Hydrolab DS5 46712,,,,,,,,,,
9/17/20,12:15:00,5.52,7.02,212,22,73.7,50,1,Hydrolab DS5 46712,Mile28
9/17/20,12:30:00,5.53,7.02,212,30.4,73.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,12:45:00,5.54,7.01,212,25.6,75.2,50,1,Hydrolab DS5 46712,Mile28
9/17/20,13:00:00,5.55,7.01,212,45.6,74.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,13:15:00,5.57,7.01,212,5.2,73.2,50,1,Hydrolab DS5 46712,Mile28
9/17/20,13:30:00,5.6,7.02,212,4.1,74.8,50,1,Hydrolab DS5 46712,Mile28
9/17/20,13:45:00,5.63,7.01,212,1.1,73.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,14:00:00,5.65,7.02,212,28.4,74.1,50,1,Hydrolab DS5 46712,Mile28
9/17/20,14:15:00,5.67,7.02,212,0.6,72.7,50,1,Hydrolab DS5 46712,Mile28
9/17/20,14:30:00,5.7,7.01,212,0.7,71.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,14:45:00,5.73,7.02,212,21.8,71,50,1,Hydrolab DS5 46712,Mile28
9/17/20,15:00:00,5.77,7.01,212,4.7,75,50,1,Hydrolab DS5 46712,Mile28
9/17/20,15:15:00,5.8,7.02,212,3.9,74.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,15:30:00,5.83,7.01,212,3.5,75.8,50,1,Hydrolab DS5 46712,Mile28
9/17/20,15:45:00,5.85,7.01,212,29.5,75,50,1,Hydrolab DS5 46712,Mile28
9/17/20,16:00:00,5.87,7.01,212,1.3,75.4,50,1,Hydrolab DS5 46712,Mile28
9/17/20,16:15:00,5.88,7.01,212,4.7,75.1,50,1,Hydrolab DS5 46712,Mile28
9/17/20,16:30:00,5.89,7.01,212,11.5,75.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,16:45:00,5.89,7.02,212,12.6,74.7,50,1,Hydrolab DS5 46712,Mile28
9/17/20,17:00:00,5.89,7.02,212,45.2,74.4,48,1,Hydrolab DS5 46712,Mile28
9/17/20,17:15:00,5.89,7.02,212,30.3,73,48,1,Hydrolab DS5 46712,Mile28
9/17/20,17:30:00,5.89,7.02,212,7.4,73,50,1,Hydrolab DS5 46712,Mile28
9/17/20,17:45:00,5.9,7.01,212,0.5,74,48,1,Hydrolab DS5 46712,Mile28
9/17/20,18:00:00,5.91,7.02,212,9.7,73.2,48,1,Hydrolab DS5 46712,Mile28
9/17/20,18:15:00,5.92,7.01,212,8.1,74.2,48,1,Hydrolab DS5 46712,Mile28
9/17/20,18:30:00,5.94,7.01,212,2,74,48,1,Hydrolab DS5 46712,Mile28
9/17/20,18:45:00,5.95,7.01,212,5,74,48,1,Hydrolab DS5 46712,Mile28
9/17/20,19:00:00,5.96,7.01,212,6.5,73.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,19:15:00,5.95,7.02,212,3.1,73.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,19:30:00,5.95,7.01,212,11.5,73.1,48,1,Hydrolab DS5 46712,Mile28
9/17/20,19:45:00,5.94,7.02,212,2.6,72.9,48,1,Hydrolab DS5 46712,Mile28
9/17/20,20:00:00,5.93,7.02,212,4.4,70.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,20:15:00,5.91,7.01,212,2.9,71.4,48,1,Hydrolab DS5 46712,Mile28
9/17/20,20:30:00,5.89,7.01,212,70.4,71.2,48,1,Hydrolab DS5 46712,Mile28
9/17/20,20:45:00,5.87,7.02,212,8.4,69.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,21:00:00,5.85,7.01,212,0,71.2,48,1,Hydrolab DS5 46712,Mile28
9/17/20,21:15:00,5.83,7.02,212,10.9,70.7,48,1,Hydrolab DS5 46712,Mile28
9/17/20,21:30:00,5.82,7.01,212,3.3,70.6,50,1,Hydrolab DS5 46712,Mile28
9/17/20,21:45:00,5.8,7.01,212,0.9,71,50,1,Hydrolab DS5 46712,Mile28
9/17/20,22:00:00,5.8,7.02,212,8.1,69.7,50,1,Hydrolab DS5 46712,Mile28
9/17/20,22:15:00,5.79,7.01,212,4.7,69.2,48,1,Hydrolab DS5 46712,Mile28
9/17/20,22:30:00,5.79,7.01,212,4.4,68.3,48,1,Hydrolab DS5 46712,Mile28
9/17/20,22:45:00,5.78,7.01,212,30.5,68.6,48,1,Hydrolab DS5 46712,Mile28
9/17/20,23:00:00,5.78,7.02,212,11.1,74.8,50,1,Hydrolab DS5 46712,Mile28
9/17/20,23:15:00,5.78,7.01,212,18.3,68.6,48,1,Hydrolab DS5 46712,Mile28
9/17/20,23:30:00,5.78,7.01,212,0.4,69.1,48,1,Hydrolab DS5 46712,Mile28
9/17/20,23:45:00,5.78,7.01,212,6.1,68.4,48,1,Hydrolab DS5 46712,Mile28
9/18/20,0:00:00,5.77,7.01,212,1.9,69.2,48,1,Hydrolab DS5 46712,Mile28
9/18/20,0:15:00,5.77,7.02,212,4.5,68.7,48,1,Hydrolab DS5 46712,Mile28
9/18/20,0:30:00,5.76,7.01,212,26.9,66.8,48,1,Hydrolab DS5 46712,Mile28
9/18/20,0:45:00,5.76,7.01,212,60.8,65.9,48,1,Hydrolab DS5 46712,Mile28
9/18/20,1:00:00,5.75,7.01,212,7.9,65.4,48,1,Hydrolab DS5 46712,Mile28
9/18/20,1:15:00,5.74,7.01,213,60.7,66.8,48,1,Hydrolab DS5 46712,Mile28
9/18/20,1:30:00,5.74,7.01,213,3.4,65.7,48,1,Hydrolab DS5 46712,Mile28
9/18/20,1:45:00,5.73,7.02,212,15.8,65,48,1,Hydrolab DS5 46712,Mile28
9/18/20,2:00:00,5.72,7.02,212,2.7,64.8,48,1,Hydrolab DS5 46712,Mile28
9/18/20,2:15:00,5.71,7.02,213,2.1,66,48,1,Hydrolab DS5 46712,Mile28
9/18/20,2:30:00,5.71,7.01,213,197.3,63.5,48,1,Hydrolab DS5 46712,Mile28
9/18/20,2:45:00,5.7,7.01,212,21.5,61.5,48,1,Hydrolab DS5 46712,Mile28
9/18/20,3:00:00,5.69,7.01,212,1.1,64.6,48,1,Hydrolab DS5 46712,Mile28
9/18/20,3:15:00,5.68,7.02,213,12.2,64,48,1,Hydrolab DS5 46712,Mile28
9/18/20,3:30:00,5.67,7.01,212,43.8,64.9,48,1,Hydrolab DS5 46712,Mile28
9/18/20,3:45:00,5.66,7.01,213,15.1,63.9,48,1,Hydrolab DS5 46712,Mile28
9/18/20,4:00:00,5.65,7.02,212,0.7,63.9,48,1,Hydrolab DS5 46712,Mile28
9/18/20,4:15:00,5.63,7.02,212,34.6,62.7,48,1,Hydrolab DS5 46712,Mile28
9/18/20,4:30:00,5.62,7.02,212,63,62.3,48,1,Hydrolab DS5 46712,Mile28
9/18/20,4:45:00,5.61,7.02,213,10.8,41,48,1,Hydrolab DS5 46712,Mile28
9/18/20,5:00:00,5.6,7.01,213,4.2,59.7,48,1,Hydrolab DS5 46712,Mile28
9/18/20,5:15:00,5.59,7.01,213,4.3,60.5,48,1,Hydrolab DS5 46712,Mile28
9/18/20,5:30:00,5.58,7.01,213,0,54,48,1,Hydrolab DS5 46712,Mile28
9/18/20,5:45:00,5.56,7.01,213,2.8,66.7,48,1,Hydrolab DS5 46712,Mile28
9/18/20,6:00:00,5.55,7.01,212,5.3,59.9,48,1,Hydrolab DS5 46712,Mile28
9/18/20,6:15:00,5.54,7.02,213,22.3,61.6,48,1,Hydrolab DS5 46712,Mile28
9/18/20,6:30:00,5.52,7.01,213,3.5,61,48,1,Hydrolab DS5 46712,Mile28
9/18/20,6:45:00,5.51,7.01,213,4.9,61,48,1,Hydrolab DS5 46712,Mile28
9/18/20,7:00:00,5.5,7.02,212,22.8,59.1,48,1,Hydrolab DS5 46712,Mile28
9/18/20,7:15:00,5.48,7.02,212,9.7,63.7,48,1,Hydrolab DS5 46712,Mile28
9/18/20,7:30:00,5.46,7.01,213,71.5,61.9,47,1,Hydrolab DS5 46712,Mile28
9/18/20,7:45:00,5.45,7.01,213,12.6,56.2,48,1,Hydrolab DS5 46712,Mile28
9/18/20,8:00:00,5.43,7.01,213,28.2,51.7,47,1,Hydrolab DS5 46712,Mile28
9/18/20,8:15:00,5.4,7.02,212,10.2,60.1,47,1,Hydrolab DS5 46712,Mile28
9/18/20,8:30:00,5.39,7.01,212,3.3,62,47,1,Hydrolab DS5 46712,Mile28
9/18/20,8:45:00,5.37,7.01,212,16.2,61.6,47,1,Hydrolab DS5 46712,Mile28
9/18/20,9:00:00,5.36,7.01,213,11.7,60.1,47,1,Hydrolab DS5 46712,Mile28
9/18/20,9:15:00,5.34,7.01,212,19.4,60.2,47,1,Hydrolab DS5 46712,Mile28
9/18/20,9:30:00,5.33,7.01,213,35.6,60.1,47,1,Hydrolab DS5 46712,Mile28
9/18/20,9:45:00,5.33,7.01,212,30.9,59.6,47,1,Hydrolab DS5 46712,Mile28
9/18/20,10:00:00,5.33,7.01,212,0.7,63.6,47,1,Hydrolab DS5 46712,Mile28
9/18/20,10:15:00,5.32,7.01,212,3.2,53.1,47,1,Hydrolab DS5 46712,Mile28
9/18/20,10:30:00,5.32,7.01,212,13.5,61.1,47,1,Hydrolab DS5 46712,Mile28
9/18/20,10:45:00,5.31,7.01,212,9.5,55.1,47,1,Hydrolab DS5 46712,Mile28
9/18/20,11:00:00,5.3,7.02,213,6.5,53.3,47,1,Hydrolab DS5 46712,Mile28
9/18/20,11:15:00,5.3,7.01,212,5.5,59.9,47,1,Hydrolab DS5 46712,Mile28
9/18/20,11:30:00,5.31,7.01,213,0,55.1,47,1,Hydrolab DS5 46712,Mile28
9/18/20,11:45:00,5.31,7.01,213,21.4,0,47,1,Hydrolab DS5 46712,Mile28
9/18/20,12:00:00,5.32,7.01,213,9.8,65,47,1,Hydrolab DS5 46712,Mile28
9/18/20,12:15:00,5.33,7.02,213,37.8,57.2,47,1,Hydrolab DS5 46712,Mile28
9/18/20,12:30:00,5.34,7.01,213,31.6,61.5,47,1,Hydrolab DS5 46712,Mile28
9/18/20,12:45:00,5.36,7.01,213,5.7,59.2,47,1,Hydrolab DS5 46712,Mile28
9/18/20,13:00:00,5.38,7.02,213,101.6,58.6,47,1,Hydrolab DS5 46712,Mile28
9/18/20,13:15:00,5.4,7.02,213,45.2,58.5,47,1,Hydrolab DS5 46712,Mile28
9/18/20,13:30:00,5.43,7.01,213,30.9,73.6,47,1,Hydrolab DS5 46712,Mile28
9/18/20,13:45:00,5.45,7.02,213,60.6,47.4,47,1,Hydrolab DS5 46712,Mile28
9/18/20,14:00:00,5.49,7.02,214,27.4,95.1,45,1,Hydrolab DS5 46712,Mile28
9/18/20,14:15:00,5.53,7.01,214,8.7,0,47,1,Hydrolab DS5 46712,Mile28
9/18/20,14:30:00,5.56,7.01,213,42.3,50.5,45,1,Hydrolab DS5 46712,Mile28
9/18/20,14:45:00,5.59,7.01,213,30.5,70.4,47,1,Hydrolab DS5 46712,Mile28
9/18/20,15:00:00,5.62,7.02,213,28.9,89.5,47,1,Hydrolab DS5 46712,Mile28
9/18/20,15:15:00,5.64,7.02,213,22,104.1,47,1,Hydrolab DS5 46712,Mile28
9/18/20,15:30:00,5.66,7.01,213,4.4,106.6,47,1,Hydrolab DS5 46712,Mile28
9/18/20,15:45:00,5.68,7.02,213,6.5,0,45,1,Hydrolab DS5 46712,Mile28
9/18/20,16:00:00,5.69,7.01,214,60.5,80.7,47,1,Hydrolab DS5 46712,Mile28
9/18/20,16:15:00,5.71,7.02,213,11,41.3,47,1,Hydrolab DS5 46712,Mile28
9/18/20,16:30:00,5.73,7.02,213,0,87.5,47,1,Hydrolab DS5 46712,Mile28
9/18/20,16:45:00,5.74,7.01,213,3.4,110.3,47,1,Hydrolab DS5 46712,Mile28
9/18/20,17:00:00,5.75,7.01,213,3.1,0,47,1,Hydrolab DS5 46712,Mile28
9/18/20,17:15:00,5.76,7.02,213,7.8,73.4,47,1,Hydrolab DS5 46712,Mile28
9/18/20,17:30:00,5.76,7.02,213,6.8,90.5,47,1,Hydrolab DS5 46712,Mile28
9/18/20,17:45:00,5.76,7.02,213,2.8,53.7,47,1,Hydrolab DS5 46712,Mile28
9/18/20,18:00:00,5.76,7.01,213,28.4,63.5,45,1,Hydrolab DS5 46712,Mile28
9/18/20,18:15:00,5.77,7.02,213,13.2,55,47,1,Hydrolab DS5 46712,Mile28
9/18/20,18:30:00,5.77,7.01,213,27.2,74.4,45,1,Hydrolab DS5 46712,Mile28
9/18/20,18:45:00,5.76,7.01,213,23.3,59.7,45,1,Hydrolab DS5 46712,Mile28
9/18/20,19:00:00,5.76,7.02,213,17.7,99.3,47,1,Hydrolab DS5 46712,Mile28
9/18/20,19:15:00,5.75,7.01,213,14.8,63.3,45,1,Hydrolab DS5 46712,Mile28
9/18/20,19:30:00,5.75,7.01,213,15.5,61.9,45,1,Hydrolab DS5 46712,Mile28
9/18/20,19:45:00,5.74,7.01,213,38.2,64.4,47,1,Hydrolab DS5 46712,Mile28
9/18/20,20:00:00,5.72,7.02,213,38.6,58.3,45,1,Hydrolab DS5 46712,Mile28
9/18/20,20:15:00,5.71,7.01,213,11.4,61.7,45,1,Hydrolab DS5 46712,Mile28
9/18/20,20:30:00,5.69,7.02,213,15.8,51.2,45,1,Hydrolab DS5 46712,Mile28
9/18/20,20:45:00,5.68,7.01,213,30.3,55,45,1,Hydrolab DS5 46712,Mile28
9/18/20,21:00:00,5.67,7.02,213,16.1,62.5,47,1,Hydrolab DS5 46712,Mile28
9/18/20,21:15:00,5.66,7.02,213,8.4,58.7,45,1,Hydrolab DS5 46712,Mile28
9/18/20,21:30:00,5.65,7.02,213,45.8,55.4,47,1,Hydrolab DS5 46712,Mile28
9/18/20,21:45:00,5.64,7.01,213,20.1,56.5,45,1,Hydrolab DS5 46712,Mile28
9/18/20,22:00:00,5.63,7.02,213,133.5,55.9,45,1,Hydrolab DS5 46712,Mile28
9/18/20,22:15:00,5.62,7.01,214,35.4,61.5,45,1,Hydrolab DS5 46712,Mile28
9/18/20,22:30:00,5.62,7.01,214,70.9,63.2,45,1,Hydrolab DS5 46712,Mile28
9/18/20,22:45:00,5.61,7.01,213,57.8,63.8,45,1,Hydrolab DS5 46712,Mile28
9/18/20,23:00:00,5.6,7.01,214,164.5,60.9,45,1,Hydrolab DS5 46712,Mile28
9/18/20,23:15:00,5.6,7.01,213,48.2,58.3,45,1,Hydrolab DS5 46712,Mile28
9/18/20,23:30:00,5.59,7.01,213,52.8,69.3,45,1,Hydrolab DS5 46712,Mile28
9/18/20,23:45:00,5.59,7.01,213,48.4,62.1,45,1,Hydrolab DS5 46712,Mile28
9/19/20,0:00:00,5.58,7.02,213,255.4,61.2,45,1,Hydrolab DS5 46712,Mile28
9/19/20,0:15:00,5.58,7.01,213,25.2,57.1,45,1,Hydrolab DS5 46712,Mile28
9/19/20,0:30:00,5.58,7.02,213,22.8,57,45,1,Hydrolab DS5 46712,Mile28
9/19/20,0:45:00,5.57,7.01,213,30.6,60.6,45,1,Hydrolab DS5 46712,Mile28
9/19/20,1:00:00,5.57,7.02,213,28.4,56.5,45,1,Hydrolab DS5 46712,Mile28
9/19/20,1:15:00,5.57,7.01,213,17.5,62,45,1,Hydrolab DS5 46712,Mile28
9/19/20,1:30:00,5.56,7.02,213,16.7,53.5,45,1,Hydrolab DS5 46712,Mile28
9/19/20,1:45:00,5.56,7.01,214,21.9,59.9,45,1,Hydrolab DS5 46712,Mile28
9/19/20,2:00:00,5.55,7.02,213,124.3,57.8,45,1,Hydrolab DS5 46712,Mile28
9/19/20,2:15:00,5.55,7.01,213,45.8,68.1,45,1,Hydrolab DS5 46712,Mile28
9/19/20,2:30:00,5.55,7.01,213,6,65.7,45,1,Hydrolab DS5 46712,Mile28
9/19/20,2:45:00,5.54,7.01,213,15.2,65,45,1,Hydrolab DS5 46712,Mile28
9/19/20,3:00:00,5.54,7.01,213,22.4,61.2,45,1,Hydrolab DS5 46712,Mile28
9/19/20,3:15:00,5.53,7.01,214,113.9,72,45,1,Hydrolab DS5 46712,Mile28
9/19/20,3:30:00,5.53,7.01,214,31.2,57.5,45,1,Hydrolab DS5 46712,Mile28
9/19/20,3:45:00,5.53,7.01,214,62.9,72.2,45,1,Hydrolab DS5 46712,Mile28
9/19/20,4:00:00,5.52,7.01,213,12.5,65.9,45,1,Hydrolab DS5 46712,Mile28
9/19/20,4:15:00,5.52,7.02,214,31.6,63.2,45,1,Hydrolab DS5 46712,Mile28
9/19/20,4:30:00,5.51,7.01,213,6.5,66.1,45,1,Hydrolab DS5 46712,Mile28
9/19/20,4:45:00,5.51,7.01,213,16.7,66.5,45,1,Hydrolab DS5 46712,Mile28
9/19/20,5:00:00,5.5,7.02,213,20,61.5,45,1,Hydrolab DS5 46712,Mile28
9/19/20,5:15:00,5.5,7.02,213,25.8,63.7,45,1,Hydrolab DS5 46712,Mile28
9/19/20,5:30:00,5.49,7.02,213,9.1,68.1,45,1,Hydrolab DS5 46712,Mile28
9/19/20,5:45:00,5.49,7.01,213,101.8,71.2,45,1,Hydrolab DS5 46712,Mile28
9/19/20,6:00:00,5.48,7.01,213,43.4,68.1,45,1,Hydrolab DS5 46712,Mile28
9/19/20,6:15:00,5.47,7.01,214,53.2,64.9,45,1,Hydrolab DS5 46712,Mile28
9/19/20,6:30:00,5.46,7.01,214,61.2,71.6,45,1,Hydrolab DS5 46712,Mile28
9/19/20,6:45:00,5.45,7.01,214,25,65.2,45,1,Hydrolab DS5 46712,Mile28
9/19/20,7:00:00,5.44,7.01,213,171,66.4,45,1,Hydrolab DS5 46712,Mile28
9/19/20,7:15:00,5.43,7.01,213,65.3,68.5,44,1,Hydrolab DS5 46712,Mile28
9/19/20,7:30:00,5.42,7.01,213,57.3,68.8,45,1,Hydrolab DS5 46712,Mile28
9/19/20,7:45:00,5.4,7.01,213,14.8,66.7,44,1,Hydrolab DS5 46712,Mile28
9/19/20,8:00:00,5.39,7.01,214,84.2,61.4,45,1,Hydrolab DS5 46712,Mile28
9/19/20,8:15:00,5.37,7.01,213,41.1,67.2,45,1,Hydrolab DS5 46712,Mile28
9/19/20,8:30:00,5.36,7.01,213,35.9,62.4,45,1,Hydrolab DS5 46712,Mile28
9/19/20,8:45:00,5.35,7.01,213,105.9,68.8,45,1,Hydrolab DS5 46712,Mile28
9/19/20,9:00:00,5.35,7.02,213,85.2,63.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,9:15:00,5.34,7.01,213,16.7,72.7,44,1,Hydrolab DS5 46712,Mile28
9/19/20,9:30:00,5.33,7.01,213,30.8,132.5,45,1,Hydrolab DS5 46712,Mile28
9/19/20,9:45:00,5.33,7.02,214,108,142.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,10:00:00,5.32,7.01,213,24.8,65.2,44,1,Hydrolab DS5 46712,Mile28
9/19/20,10:15:00,5.32,7.02,214,47.9,70.1,44,1,Hydrolab DS5 46712,Mile28
9/19/20,10:30:00,5.31,7.01,214,38.1,70.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,10:45:00,5.31,7.01,213,98.2,67.5,44,1,Hydrolab DS5 46712,Mile28
9/19/20,11:00:00,5.31,7.01,213,42.7,71,44,1,Hydrolab DS5 46712,Mile28
9/19/20,11:15:00,5.32,7.02,213,14.1,71.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,11:30:00,5.32,7.01,214,98.4,71.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,11:45:00,5.33,7.01,214,16.1,70.8,44,1,Hydrolab DS5 46712,Mile28
9/19/20,12:00:00,5.33,7.02,214,11.3,70.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,12:15:00,5.34,7.01,213,41.5,82.1,44,1,Hydrolab DS5 46712,Mile28
9/19/20,12:30:00,5.36,7.02,214,73.3,69.4,44,1,Hydrolab DS5 46712,Mile28
9/19/20,12:45:00,5.36,7.02,214,15,67.7,44,1,Hydrolab DS5 46712,Mile28
9/19/20,13:00:00,5.38,7.01,214,12.4,74.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,13:15:00,5.4,7.01,214,18.3,80.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,13:30:00,5.41,7.01,214,33.3,84.2,44,1,Hydrolab DS5 46712,Mile28
9/19/20,13:45:00,5.43,7.01,214,15.8,74.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,14:00:00,5.45,7.01,214,24.8,82.7,44,1,Hydrolab DS5 46712,Mile28
9/19/20,14:15:00,5.47,7.02,214,65.4,68.1,44,1,Hydrolab DS5 46712,Mile28
9/19/20,14:30:00,5.48,7.02,214,17.5,82.4,44,1,Hydrolab DS5 46712,Mile28
9/19/20,14:45:00,5.49,7.02,213,32.3,86.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,15:00:00,5.51,7.02,214,85.4,79.8,44,1,Hydrolab DS5 46712,Mile28
9/19/20,15:15:00,5.52,7.01,214,12.3,80.3,44,1,Hydrolab DS5 46712,Mile28
9/19/20,15:30:00,5.53,7.01,214,19.9,79.8,44,1,Hydrolab DS5 46712,Mile28
9/19/20,15:45:00,5.55,7.01,214,15.4,0,44,1,Hydrolab DS5 46712,Mile28
9/19/20,16:00:00,5.56,7.01,214,134.6,0,44,1,Hydrolab DS5 46712,Mile28
9/19/20,16:15:00,5.58,7.01,214,43.6,155.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,16:30:00,5.61,7.01,214,222.1,0,44,1,Hydrolab DS5 46712,Mile28
9/19/20,16:45:00,5.63,7.02,214,20.4,127.7,44,1,Hydrolab DS5 46712,Mile28
9/19/20,17:00:00,5.64,7.01,214,38.2,88.2,44,1,Hydrolab DS5 46712,Mile28
9/19/20,17:15:00,5.65,7.01,214,144.4,97.5,44,1,Hydrolab DS5 46712,Mile28
9/19/20,17:30:00,5.66,7.01,214,100.6,87.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,17:45:00,5.66,7.02,214,26.7,89.2,44,1,Hydrolab DS5 46712,Mile28
9/19/20,18:00:00,5.67,7.02,214,61.5,98.6,44,1,Hydrolab DS5 46712,Mile28
9/19/20,18:15:00,5.67,7.01,214,27.3,105.9,44,1,Hydrolab DS5 46712,Mile28
9/19/20,18:30:00,5.67,7.02,214,18.6,102.8,44,1,Hydrolab DS5 46712,Mile28
9/19/20,18:45:00,5.67,7.01,214,13.3,94.3,44,1,Hydrolab DS5 46712,Mile28
9/19/20,19:00:00,5.66,7.02,214,23.9,85.3,42,1,Hydrolab DS5 46712,Mile28
9/19/20,19:15:00,5.66,7.02,214,12.6,98.6,42,1,Hydrolab DS5 46712,Mile28
9/19/20,19:30:00,5.65,7.01,214,8.4,94.2,42,1,Hydrolab DS5 46712,Mile28
9/19/20,19:45:00,5.63,7.01,214,36.4,91.7,42,1,Hydrolab DS5 46712,Mile28
9/19/20,20:00:00,5.62,7.02,214,259.6,108.5,42,1,Hydrolab DS5 46712,Mile28
9/19/20,20:15:00,5.6,7.01,214,16.8,103.3,42,1,Hydrolab DS5 46712,Mile28
9/19/20,20:30:00,5.58,7.01,214,19.7,90.1,42,1,Hydrolab DS5 46712,Mile28
9/19/20,20:45:00,5.55,7.01,213,24.4,95.1,42,1,Hydrolab DS5 46712,Mile28
9/19/20,21:00:00,5.53,7.01,214,4.5,93.7,42,1,Hydrolab DS5 46712,Mile28
9/19/20,21:15:00,5.51,7.02,213,8.9,110,42,1,Hydrolab DS5 46712,Mile28
9/19/20,21:30:00,5.49,7.02,213,109.8,106.4,41,1,Hydrolab DS5 46712,Mile28
9/19/20,21:45:00,5.48,7.01,213,28,106.3,42,1,Hydrolab DS5 46712,Mile28
9/19/20,22:00:00,5.46,7.02,214,20.4,104.7,42,1,Hydrolab DS5 46712,Mile28