Plot Title: 10324644,,,,,,
#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324644, SEN S/N: 10324644)",Coupler Detached (LGR S/N: 10324644),Coupler Attached (LGR S/N: 10324644),Stopped (LGR S/N: 10324644),End Of File (LGR S/N: 10324644)
1,5/20/20 13:00,19.413,Logged,,,
2,5/20/20 14:00,19.603,,,,
3,5/20/20 15:00,21.342,,,,
4,5/20/20 16:00,26.573,,,,
5,5/20/20 17:00,29.69,,,,
6,5/20/20 18:00,26.573,,,,
7,5/20/20 19:00,18.699,,,,
8,5/20/20 20:00,17.249,,,,
9,5/20/20 21:00,18.818,,,,
10,5/20/20 22:00,18.699,,,,
11,5/20/20 23:00,17.558,,,,
12,5/21/20 0:00,15.055,,,,
13,5/21/20 1:00,12.389,,,,
14,5/21/20 2:00,10.467,,,,
15,5/21/20 3:00,8.841,,,,
16,5/21/20 4:00,7.343,,,,
17,5/21/20 5:00,6.077,,,,
18,5/21/20 6:00,5.102,,,,
19,5/21/20 7:00,4.74,,,,
20,5/21/20 8:00,5.514,,,,
21,5/21/20 9:00,7.745,,,,
22,5/21/20 10:00,13.137,,,,
23,5/21/20 11:00,20.365,,,,
24,5/21/20 12:00,4.324,,,,
25,5/21/20 13:00,4.532,,,,
26,5/21/20 14:00,4.999,,,,
27,5/21/20 15:00,5.36,,,,
28,5/21/20 16:00,5.411,,,,
29,5/21/20 17:00,5.693,,,,
30,5/21/20 18:00,6.026,,,,
31,5/21/20 19:00,6.357,,,,
32,5/21/20 20:00,6.509,,,,
33,5/21/20 21:00,6.433,,,,
34,5/21/20 22:00,6.153,,,,
35,5/21/20 23:00,5.949,,,,
36,5/22/20 0:00,5.847,,,,
37,5/22/20 1:00,5.693,,,,
38,5/22/20 2:00,5.514,,,,
39,5/22/20 3:00,5.308,,,,
40,5/22/20 4:00,5.102,,,,
41,5/22/20 5:00,4.869,,,,
42,5/22/20 6:00,4.61,,,,
43,5/22/20 7:00,4.35,,,,
44,5/22/20 8:00,4.168,,,,
45,5/22/20 9:00,4.089,,,,
46,5/22/20 10:00,4.037,,,,
47,5/22/20 11:00,4.141,,,,
48,5/22/20 12:00,4.506,,,,
49,5/22/20 13:00,4.688,,,,
50,5/22/20 14:00,5.024,,,,
51,5/22/20 15:00,5.488,,,,
52,5/22/20 16:00,5.719,,,,
53,5/22/20 17:00,6.026,,,,
54,5/22/20 18:00,6.179,,,,
55,5/22/20 19:00,6.281,,,,
56,5/22/20 20:00,6.382,,,,
57,5/22/20 21:00,6.357,,,,
58,5/22/20 22:00,6.281,,,,
59,5/22/20 23:00,6.179,,,,
60,5/23/20 0:00,6.077,,,,
61,5/23/20 1:00,5.924,,,,
62,5/23/20 2:00,5.719,,,,
63,5/23/20 3:00,5.514,,,,
64,5/23/20 4:00,5.282,,,,
65,5/23/20 5:00,5.05,,,,
66,5/23/20 6:00,4.792,,,,
67,5/23/20 7:00,4.584,,,,
68,5/23/20 8:00,4.454,,,,
69,5/23/20 9:00,4.428,,,,
70,5/23/20 10:00,4.506,,,,
71,5/23/20 11:00,4.662,,,,
72,5/23/20 12:00,4.895,,,,
73,5/23/20 13:00,5.282,,,,
74,5/23/20 14:00,5.616,,,,
75,5/23/20 15:00,6.026,,,,
76,5/23/20 16:00,6.382,,,,
77,5/23/20 17:00,6.611,,,,
78,5/23/20 18:00,6.864,,,,
79,5/23/20 19:00,7.041,,,,
80,5/23/20 20:00,7.242,,,,
81,5/23/20 21:00,7.217,,,,
82,5/23/20 22:00,7.167,,,,
83,5/23/20 23:00,6.99,,,,
84,5/24/20 0:00,6.889,,,,
85,5/24/20 1:00,6.712,,,,
86,5/24/20 2:00,6.509,,,,
87,5/24/20 3:00,6.281,,,,
88,5/24/20 4:00,6.026,,,,
89,5/24/20 5:00,5.796,,,,
90,5/24/20 6:00,5.539,,,,
91,5/24/20 7:00,5.36,,,,
92,5/24/20 8:00,5.179,,,,
93,5/24/20 9:00,5.076,,,,
94,5/24/20 10:00,5.024,,,,
95,5/24/20 11:00,4.973,,,,
96,5/24/20 12:00,4.999,,,,
97,5/24/20 13:00,5.05,,,,
98,5/24/20 14:00,5.154,,,,
99,5/24/20 15:00,5.231,,,,
100,5/24/20 16:00,5.36,,,,
101,5/24/20 17:00,5.462,,,,
102,5/24/20 18:00,5.462,,,,
103,5/24/20 19:00,5.411,,,,
104,5/24/20 20:00,5.334,,,,
105,5/24/20 21:00,5.257,,,,
106,5/24/20 22:00,5.205,,,,
107,5/24/20 23:00,5.128,,,,
108,5/25/20 0:00,5.05,,,,
109,5/25/20 1:00,4.973,,,,
110,5/25/20 2:00,4.869,,,,
111,5/25/20 3:00,4.792,,,,
112,5/25/20 4:00,4.662,,,,
113,5/25/20 5:00,4.558,,,,
114,5/25/20 6:00,4.48,,,,
115,5/25/20 7:00,4.402,,,,
116,5/25/20 8:00,4.376,,,,
117,5/25/20 9:00,4.35,,,,
118,5/25/20 10:00,4.324,,,,
119,5/25/20 11:00,4.324,,,,
120,5/25/20 12:00,4.324,,,,
121,5/25/20 13:00,4.324,,,,
122,5/25/20 14:00,4.324,,,,
123,5/25/20 15:00,4.272,,,,
124,5/25/20 16:00,4.22,,,,
125,5/25/20 17:00,4.22,,,,
126,5/25/20 18:00,4.298,,,,
127,5/25/20 19:00,4.324,,,,
128,5/25/20 20:00,4.324,,,,
129,5/25/20 21:00,4.376,,,,
130,5/25/20 22:00,4.402,,,,
131,5/25/20 23:00,4.376,,,,
132,5/26/20 0:00,4.298,,,,
133,5/26/20 1:00,4.194,,,,
134,5/26/20 2:00,4.115,,,,
135,5/26/20 3:00,4.037,,,,
136,5/26/20 4:00,3.958,,,,
137,5/26/20 5:00,3.854,,,,
138,5/26/20 6:00,3.801,,,,
139,5/26/20 7:00,3.749,,,,
140,5/26/20 8:00,3.749,,,,
141,5/26/20 9:00,3.749,,,,
142,5/26/20 10:00,3.801,,,,
143,5/26/20 11:00,3.854,,,,
144,5/26/20 12:00,3.985,,,,
145,5/26/20 13:00,3.985,,,,
146,5/26/20 14:00,4.089,,,,
147,5/26/20 15:00,4.324,,,,
148,5/26/20 16:00,4.506,,,,
149,5/26/20 17:00,4.74,,,,
150,5/26/20 18:00,4.844,,,,
151,5/26/20 19:00,5.128,,,,
152,5/26/20 20:00,5.36,,,,
153,5/26/20 21:00,5.257,,,,
154,5/26/20 22:00,5.257,,,,
155,5/26/20 23:00,5.179,,,,
156,5/27/20 0:00,5.076,,,,
157,5/27/20 1:00,4.947,,,,
158,5/27/20 2:00,4.818,,,,
159,5/27/20 3:00,4.662,,,,
160,5/27/20 4:00,4.506,,,,
161,5/27/20 5:00,4.324,,,,
162,5/27/20 6:00,4.194,,,,
163,5/27/20 7:00,4.089,,,,
164,5/27/20 8:00,4.037,,,,
165,5/27/20 9:00,3.958,,,,
166,5/27/20 10:00,3.932,,,,
167,5/27/20 11:00,3.958,,,,
168,5/27/20 12:00,4.011,,,,
169,5/27/20 13:00,4.115,,,,
170,5/27/20 14:00,4.324,,,,
171,5/27/20 15:00,4.61,,,,
172,5/27/20 16:00,4.844,,,,
173,5/27/20 17:00,4.895,,,,
174,5/27/20 18:00,5.102,,,,
175,5/27/20 19:00,5.205,,,,
176,5/27/20 20:00,5.437,,,,
177,5/27/20 21:00,5.539,,,,
178,5/27/20 22:00,5.539,,,,
179,5/27/20 23:00,5.462,,,,
180,5/28/20 0:00,5.411,,,,
181,5/28/20 1:00,5.411,,,,
182,5/28/20 2:00,5.308,,,,
183,5/28/20 3:00,5.154,,,,
184,5/28/20 4:00,5.024,,,,
185,5/28/20 5:00,4.895,,,,
186,5/28/20 6:00,4.766,,,,
187,5/28/20 7:00,4.688,,,,
188,5/28/20 8:00,4.636,,,,
189,5/28/20 9:00,4.636,,,,
190,5/28/20 10:00,4.714,,,,
191,5/28/20 11:00,4.895,,,,
192,5/28/20 12:00,5.102,,,,
193,5/28/20 13:00,5.411,,,,
194,5/28/20 14:00,5.591,,,,
195,5/28/20 15:00,5.898,,,,
196,5/28/20 16:00,6.077,,,,
197,5/28/20 17:00,6.331,,,,
198,5/28/20 18:00,6.433,,,,
199,5/28/20 19:00,6.382,,,,
200,5/28/20 20:00,6.306,,,,
201,5/28/20 21:00,6.331,,,,
202,5/28/20 22:00,6.281,,,,
203,5/28/20 23:00,6.179,,,,
204,5/29/20 0:00,6.077,,,,
205,5/29/20 1:00,5.975,,,,
206,5/29/20 2:00,5.821,,,,
207,5/29/20 3:00,5.668,,,,
208,5/29/20 4:00,5.514,,,,
209,5/29/20 5:00,5.334,,,,
210,5/29/20 6:00,5.154,,,,
211,5/29/20 7:00,5.024,,,,
212,5/29/20 8:00,4.973,,,,
213,5/29/20 9:00,4.921,,,,
214,5/29/20 10:00,5.102,,,,
215,5/29/20 11:00,5.282,,,,
216,5/29/20 12:00,5.36,,,,
217,5/29/20 13:00,5.411,,,,
218,5/29/20 14:00,5.847,,,,
219,5/29/20 15:00,6.306,,,,
220,5/29/20 16:00,6.788,,,,
221,5/29/20 17:00,7.318,,,,
222,5/29/20 18:00,7.645,,,,
223,5/29/20 19:00,8.045,,,,
224,5/29/20 20:00,7.945,,,,
225,5/29/20 21:00,7.92,,,,
226,5/29/20 22:00,7.795,,,,
227,5/29/20 23:00,7.645,,,,
228,5/30/20 0:00,7.444,,,,
229,5/30/20 1:00,7.268,,,,
230,5/30/20 2:00,7.091,,,,
231,5/30/20 3:00,6.864,,,,
232,5/30/20 4:00,6.636,,,,
233,5/30/20 5:00,6.408,,,,
234,5/30/20 6:00,6.179,,,,
235,5/30/20 7:00,6.026,,,,
236,5/30/20 8:00,5.975,,,,
237,5/30/20 9:00,5.924,,,,
238,5/30/20 10:00,5.949,,,,
239,5/30/20 11:00,5.872,,,,
240,5/30/20 12:00,5.975,,,,
241,5/30/20 13:00,6.382,,,,
242,5/30/20 14:00,6.585,,,,
243,5/30/20 15:00,6.636,,,,
244,5/30/20 16:00,6.813,,,,
245,5/30/20 17:00,7.142,,,,
246,5/30/20 18:00,7.242,,,,
247,5/30/20 19:00,7.393,,,,
248,5/30/20 20:00,7.569,,,,
249,5/30/20 21:00,7.594,,,,
250,5/30/20 22:00,7.519,,,,
251,5/30/20 23:00,7.444,,,,
252,5/31/20 0:00,7.368,,,,
253,5/31/20 1:00,7.242,,,,
254,5/31/20 2:00,7.066,,,,
255,5/31/20 3:00,6.914,,,,
256,5/31/20 4:00,6.712,,,,
257,5/31/20 5:00,6.509,,,,
258,5/31/20 6:00,6.357,,,,
259,5/31/20 7:00,6.23,,,,
260,5/31/20 8:00,6.179,,,,
261,5/31/20 9:00,6.23,,,,
262,5/31/20 10:00,6.331,,,,
263,5/31/20 11:00,6.585,,,,
264,5/31/20 12:00,6.914,,,,
265,5/31/20 13:00,7.343,,,,
266,5/31/20 14:00,7.645,,,,
267,5/31/20 15:00,7.97,,,,
268,5/31/20 16:00,8.22,,,,
269,5/31/20 17:00,8.568,,,,
270,5/31/20 18:00,8.742,,,,
271,5/31/20 19:00,8.792,,,,
272,5/31/20 20:00,8.866,,,,
273,5/31/20 21:00,8.767,,,,
274,5/31/20 22:00,8.593,,,,
275,5/31/20 23:00,8.394,,,,
276,6/1/20 0:00,8.245,,,,
277,6/1/20 1:00,8.095,,,,
278,6/1/20 2:00,7.87,,,,
279,6/1/20 3:00,7.645,,,,
280,6/1/20 4:00,7.368,,,,
281,6/1/20 5:00,7.091,,,,
282,6/1/20 6:00,6.813,,,,
283,6/1/20 7:00,6.585,,,,
284,6/1/20 8:00,6.484,,,,
285,6/1/20 9:00,6.433,,,,
286,6/1/20 10:00,6.509,,,,
287,6/1/20 11:00,6.661,,,,
288,6/1/20 12:00,6.864,,,,
289,6/1/20 13:00,7.142,,,,
290,6/1/20 14:00,7.116,,,,
291,6/1/20 15:00,7.091,,,,
292,6/1/20 16:00,7.268,,,,
293,6/1/20 17:00,7.242,,,,
294,6/1/20 18:00,7.519,,,,
295,6/1/20 19:00,7.845,,,,
296,6/1/20 20:00,8.02,,,,
297,6/1/20 21:00,7.945,,,,
298,6/1/20 22:00,7.745,,,,
299,6/1/20 23:00,7.594,,,,
300,6/2/20 0:00,7.419,,,,
301,6/2/20 1:00,7.192,,,,
302,6/2/20 2:00,6.965,,,,
303,6/2/20 3:00,6.687,,,,
304,6/2/20 4:00,6.382,,,,
305,6/2/20 5:00,6.077,,,,
306,6/2/20 6:00,5.821,,,,
307,6/2/20 7:00,5.616,,,,
308,6/2/20 8:00,5.565,,,,
309,6/2/20 9:00,5.488,,,,
310,6/2/20 10:00,5.437,,,,
311,6/2/20 11:00,5.668,,,,
312,6/2/20 12:00,5.719,,,,
313,6/2/20 13:00,6.026,,,,
314,6/2/20 14:00,6.051,,,,
315,6/2/20 15:00,6.026,,,,
316,6/2/20 16:00,6.281,,,,
317,6/2/20 17:00,6.636,,,,
318,6/2/20 18:00,7.041,,,,
319,6/2/20 19:00,7.116,,,,
320,6/2/20 20:00,7.091,,,,
321,6/2/20 21:00,7.041,,,,
322,6/2/20 22:00,6.864,,,,
323,6/2/20 23:00,6.712,,,,
324,6/3/20 0:00,6.509,,,,
325,6/3/20 1:00,6.331,,,,
326,6/3/20 2:00,6.153,,,,
327,6/3/20 3:00,5.949,,,,
328,6/3/20 4:00,5.77,,,,
329,6/3/20 5:00,5.616,,,,
330,6/3/20 6:00,5.514,,,,
331,6/3/20 7:00,5.488,,,,
332,6/3/20 8:00,5.411,,,,
333,6/3/20 9:00,5.36,,,,
334,6/3/20 10:00,5.308,,,,
335,6/3/20 11:00,5.257,,,,
336,6/3/20 12:00,5.385,,,,
337,6/3/20 13:00,5.591,,,,
338,6/3/20 14:00,5.77,,,,
339,6/3/20 15:00,6,,,,
340,6/3/20 16:00,6.331,,,,
341,6/3/20 17:00,6.94,,,,
342,6/3/20 18:00,7.444,,,,
343,6/3/20 19:00,7.82,,,,
344,6/3/20 20:00,8.045,,,,
345,6/3/20 21:00,8.095,,,,
346,6/3/20 22:00,7.945,,,,
347,6/3/20 23:00,7.745,,,,
348,6/4/20 0:00,7.444,,,,
349,6/4/20 1:00,7.192,,,,
350,6/4/20 2:00,6.914,,,,
351,6/4/20 3:00,6.687,,,,
352,6/4/20 4:00,6.433,,,,
353,6/4/20 5:00,6.204,,,,
354,6/4/20 6:00,5.975,,,,
355,6/4/20 7:00,5.745,,,,
356,6/4/20 8:00,5.539,,,,
357,6/4/20 9:00,5.411,,,,
358,6/4/20 10:00,5.385,,,,
359,6/4/20 11:00,5.462,,,,
360,6/4/20 12:00,5.847,,,,
361,6/4/20 13:00,6.128,,,,
362,6/4/20 14:00,6.433,,,,
363,6/4/20 15:00,6.737,,,,
364,6/4/20 16:00,6.788,,,,
365,6/4/20 17:00,7.419,,,,
366,6/4/20 18:00,7.645,,,,
367,6/4/20 19:00,7.695,,,,
368,6/4/20 20:00,7.82,,,,
369,6/4/20 21:00,7.82,,,,
370,6/4/20 22:00,7.645,,,,
371,6/4/20 23:00,7.494,,,,
372,6/5/20 0:00,7.393,,,,
373,6/5/20 1:00,7.242,,,,
374,6/5/20 2:00,6.99,,,,
375,6/5/20 3:00,6.737,,,,
376,6/5/20 4:00,6.458,,,,
377,6/5/20 5:00,6.179,,,,
378,6/5/20 6:00,5.949,,,,
379,6/5/20 7:00,5.719,,,,
380,6/5/20 8:00,5.642,,,,
381,6/5/20 9:00,5.616,,,,
382,6/5/20 10:00,5.668,,,,
383,6/5/20 11:00,5.821,,,,
384,6/5/20 12:00,6.026,,,,
385,6/5/20 13:00,6.433,,,,
386,6/5/20 14:00,6.661,,,,
387,6/5/20 15:00,6.889,,,,
388,6/5/20 16:00,7.167,,,,
389,6/5/20 17:00,7.469,,,,
390,6/5/20 18:00,7.544,,,,
391,6/5/20 19:00,7.645,,,,
392,6/5/20 20:00,7.619,,,,
393,6/5/20 21:00,7.645,,,,
394,6/5/20 22:00,7.544,,,,
395,6/5/20 23:00,7.444,,,,
396,6/6/20 0:00,7.268,,,,
397,6/6/20 1:00,7.066,,,,
398,6/6/20 2:00,6.864,,,,
399,6/6/20 3:00,6.687,,,,
400,6/6/20 4:00,6.433,,,,
401,6/6/20 5:00,6.179,,,,
402,6/6/20 6:00,5.949,,,,
403,6/6/20 7:00,5.745,,,,
404,6/6/20 8:00,5.616,,,,
405,6/6/20 9:00,5.488,,,,
406,6/6/20 10:00,5.668,,,,
407,6/6/20 11:00,5.847,,,,
408,6/6/20 12:00,6.23,,,,
409,6/6/20 13:00,6.585,,,,
410,6/6/20 14:00,7.041,,,,
411,6/6/20 15:00,7.041,,,,
412,6/6/20 16:00,7.091,,,,
413,6/6/20 17:00,7.041,,,,
414,6/6/20 18:00,7.142,,,,
415,6/6/20 19:00,7.293,,,,
416,6/6/20 20:00,7.419,,,,
417,6/6/20 21:00,7.494,,,,
418,6/6/20 22:00,7.519,,,,
419,6/6/20 23:00,7.469,,,,
420,6/7/20 0:00,7.268,,,,
421,6/7/20 1:00,6.99,,,,
422,6/7/20 2:00,6.763,,,,
423,6/7/20 3:00,6.535,,,,
424,6/7/20 4:00,6.331,,,,
425,6/7/20 5:00,6.077,,,,
426,6/7/20 6:00,5.847,,,,
427,6/7/20 7:00,5.693,,,,
428,6/7/20 8:00,5.642,,,,
429,6/7/20 9:00,5.668,,,,
430,6/7/20 10:00,5.77,,,,
431,6/7/20 11:00,5.975,,,,
432,6/7/20 12:00,6.281,,,,
433,6/7/20 13:00,6.331,,,,
434,6/7/20 14:00,6.661,,,,
435,6/7/20 15:00,6.763,,,,
436,6/7/20 16:00,7.293,,,,
437,6/7/20 17:00,7.72,,,,
438,6/7/20 18:00,7.67,,,,
439,6/7/20 19:00,7.845,,,,
440,6/7/20 20:00,7.845,,,,
441,6/7/20 21:00,7.67,,,,
442,6/7/20 22:00,7.569,,,,
443,6/7/20 23:00,7.519,,,,
444,6/8/20 0:00,7.494,,,,
445,6/8/20 1:00,7.368,,,,
446,6/8/20 2:00,7.192,,,,
447,6/8/20 3:00,7.041,,,,
448,6/8/20 4:00,6.864,,,,
449,6/8/20 5:00,6.712,,,,
450,6/8/20 6:00,6.585,,,,
451,6/8/20 7:00,6.433,,,,
452,6/8/20 8:00,6.281,,,,
453,6/8/20 9:00,6.179,,,,
454,6/8/20 10:00,6.077,,,,
455,6/8/20 11:00,6.026,,,,
456,6/8/20 12:00,6.077,,,,
457,6/8/20 13:00,6.306,,,,
458,6/8/20 14:00,6.965,,,,
459,6/8/20 15:00,7.469,,,,
460,6/8/20 16:00,7.795,,,,
461,6/8/20 17:00,8.17,,,,
462,6/8/20 18:00,8.295,,,,
463,6/8/20 19:00,8.319,,,,
464,6/8/20 20:00,8.344,,,,
465,6/8/20 21:00,8.295,,,,
466,6/8/20 22:00,8.12,,,,
467,6/8/20 23:00,7.92,,,,
468,6/9/20 0:00,7.67,,,,
469,6/9/20 1:00,7.469,,,,
470,6/9/20 2:00,7.268,,,,
471,6/9/20 3:00,7.041,,,,
472,6/9/20 4:00,6.839,,,,
473,6/9/20 5:00,6.611,,,,
474,6/9/20 6:00,6.433,,,,
475,6/9/20 7:00,6.331,,,,
476,6/9/20 8:00,6.433,,,,
477,6/9/20 9:00,6.433,,,,
478,6/9/20 10:00,6.509,,,,
479,6/9/20 11:00,6.56,,,,
480,6/9/20 12:00,6.813,,,,
481,6/9/20 13:00,7.091,,,,
482,6/9/20 14:00,7.343,,,,
483,6/9/20 15:00,7.318,,,,
484,6/9/20 16:00,7.444,,,,
485,6/9/20 17:00,7.645,,,,
486,6/9/20 18:00,7.87,,,,
487,6/9/20 19:00,7.97,,,,
488,6/9/20 20:00,8.095,,,,
489,6/9/20 21:00,8.12,,,,
490,6/9/20 22:00,7.97,,,,
491,6/9/20 23:00,7.795,,,,
492,6/10/20 0:00,7.569,,,,
493,6/10/20 1:00,7.368,,,,
494,6/10/20 2:00,7.142,,,,
495,6/10/20 3:00,6.889,,,,
496,6/10/20 4:00,6.636,,,,
497,6/10/20 5:00,6.408,,,,
498,6/10/20 6:00,6.204,,,,
499,6/10/20 7:00,6.077,,,,
500,6/10/20 8:00,6.102,,,,
501,6/10/20 9:00,6.23,,,,
502,6/10/20 10:00,6.433,,,,
503,6/10/20 11:00,6.687,,,,
504,6/10/20 12:00,7.041,,,,
505,6/10/20 13:00,7.444,,,,
506,6/10/20 14:00,7.695,,,,
507,6/10/20 15:00,8.12,,,,
508,6/10/20 16:00,8.295,,,,
509,6/10/20 17:00,8.891,,,,
510,6/10/20 18:00,9.188,,,,
511,6/10/20 19:00,9.089,,,,
512,6/10/20 20:00,9.015,,,,
513,6/10/20 21:00,8.668,,,,
514,6/10/20 22:00,8.792,,,,
515,6/10/20 23:00,8.891,,,,
516,6/11/20 0:00,8.841,,,,
517,6/11/20 1:00,8.668,,,,
518,6/11/20 2:00,8.494,,,,
519,6/11/20 3:00,8.369,,,,
520,6/11/20 4:00,8.245,,,,
521,6/11/20 5:00,8.095,,,,
522,6/11/20 6:00,7.92,,,,
523,6/11/20 7:00,7.795,,,,
524,6/11/20 8:00,7.645,,,,
525,6/11/20 9:00,7.619,,,,
526,6/11/20 10:00,7.619,,,,
527,6/11/20 11:00,7.92,,,,
528,6/11/20 12:00,8.27,,,,
529,6/11/20 13:00,8.568,,,,
530,6/11/20 14:00,8.99,,,,
531,6/11/20 15:00,9.435,,,,
532,6/11/20 16:00,9.854,,,,
533,6/11/20 17:00,10.124,,,,
534,6/11/20 18:00,10.149,,,,
535,6/11/20 19:00,10.173,,,,
536,6/11/20 20:00,10.173,,,,
537,6/11/20 21:00,10.149,,,,
538,6/11/20 22:00,10.026,,,,
539,6/11/20 23:00,9.682,,,,
540,6/12/20 0:00,9.287,,,,
541,6/12/20 1:00,8.99,,,,
542,6/12/20 2:00,8.767,,,,
543,6/12/20 3:00,8.519,,,,
544,6/12/20 4:00,8.22,,,,
545,6/12/20 5:00,7.92,,,,
546,6/12/20 6:00,7.645,,,,
547,6/12/20 7:00,7.469,,,,
548,6/12/20 8:00,7.393,,,,
549,6/12/20 9:00,7.393,,,,
550,6/12/20 10:00,7.544,,,,
551,6/12/20 11:00,7.695,,,,
552,6/12/20 12:00,7.594,,,,
553,6/12/20 13:00,7.544,,,,
554,6/12/20 14:00,7.745,,,,
555,6/12/20 15:00,7.87,,,,
556,6/12/20 16:00,7.97,,,,
557,6/12/20 17:00,8.12,,,,
558,6/12/20 18:00,8.344,,,,
559,6/12/20 19:00,8.593,,,,
560,6/12/20 20:00,8.742,,,,
561,6/12/20 21:00,8.742,,,,
562,6/12/20 22:00,8.693,,,,
